Time,FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],FLOOR_1_ZONE::Des Latent Heat Load [W],FLOOR_1_ZONE::Des Latent Cool Load [W],FLOOR_1_ZONE::Des Latent Heat Mass Flow [kg/s],FLOOR_1_ZONE::Des Latent Cool Mass Flow [kg/s],FLOOR_1_ZONE::Des Heat Load No DOAS [W],FLOOR_1_ZONE::Des Sens Cool Load No DOAS [W],FLOOR_1_ZONE::Des Latent Heat Load No DOAS [W],FLOOR_1_ZONE::Des Latent Cool Load No DOAS [W],FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],FLOOR_2_ZONE::Des Latent Heat Load [W],FLOOR_2_ZONE::Des Latent Cool Load [W],FLOOR_2_ZONE::Des Latent Heat Mass Flow [kg/s],FLOOR_2_ZONE::Des Latent Cool Mass Flow [kg/s],FLOOR_2_ZONE::Des Heat Load No DOAS [W],FLOOR_2_ZONE::Des Sens Cool Load No DOAS [W],FLOOR_2_ZONE::Des Latent Heat Load No DOAS [W],FLOOR_2_ZONE::Des Latent Cool Load No DOAS [W],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
01:50:00,4.048752E+03,0.000000E+00,5.900612E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.324209E+01,2.457580E+01,3.251985E+01,3.904922E+01,4.016344E+03,0.000000E+00,5.839187E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.322592E+01,2.459268E+01,3.190016E+01,4.020239E+01
02:00:00,4.026663E+03,0.000000E+00,5.858201E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.323237E+01,2.458571E+01,3.248903E+01,3.932396E+01,3.994468E+03,0.000000E+00,5.797358E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.321626E+01,2.460248E+01,3.187702E+01,4.048508E+01
02:10:00,4.006308E+03,0.000000E+00,5.819177E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.322338E+01,2.459481E+01,3.245745E+01,3.958711E+01,3.974310E+03,0.000000E+00,5.758873E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.320733E+01,2.461149E+01,3.185297E+01,4.075482E+01
02:20:00,3.987205E+03,0.000000E+00,5.782785E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.321512E+01,2.460315E+01,3.242598E+01,3.983760E+01,3.955392E+03,0.000000E+00,5.722981E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.319912E+01,2.461974E+01,3.182893E+01,4.101058E+01
02:30:00,3.969384E+03,0.000000E+00,5.748933E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.320724E+01,2.461114E+01,3.239451E+01,4.007653E+01,3.937744E+03,0.000000E+00,5.689593E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.319129E+01,2.462764E+01,3.180482E+01,4.125346E+01
02:40:00,3.952614E+03,0.000000E+00,5.717216E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.319970E+01,2.461878E+01,3.236271E+01,4.030543E+01,3.921136E+03,0.000000E+00,5.658309E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.318380E+01,2.463521E+01,3.178030E+01,4.148511E+01
02:50:00,3.936874E+03,0.000000E+00,5.687521E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.319263E+01,2.462590E+01,3.233031E+01,4.052565E+01,3.905547E+03,0.000000E+00,5.629019E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.317678E+01,2.464225E+01,3.175506E+01,4.170715E+01
03:00:00,3.922006E+03,0.000000E+00,5.659574E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.318589E+01,2.463269E+01,3.229717E+01,4.073820E+01,3.890821E+03,0.000000E+00,5.601448E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.317008E+01,2.464898E+01,3.172894E+01,4.192069E+01
03:10:00,3.907827E+03,0.000000E+00,5.633049E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.317955E+01,2.463905E+01,3.226320E+01,4.094397E+01,3.876775E+03,0.000000E+00,5.575277E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.316378E+01,2.465528E+01,3.170185E+01,4.212670E+01
03:20:00,3.894430E+03,0.000000E+00,5.608009E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.317348E+01,2.464515E+01,3.222838E+01,4.114358E+01,3.863503E+03,0.000000E+00,5.550569E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.315774E+01,2.466131E+01,3.167380E+01,4.232585E+01
03:30:00,3.881727E+03,0.000000E+00,5.584314E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.316775E+01,2.465088E+01,3.219269E+01,4.133768E+01,3.850916E+03,0.000000E+00,5.527183E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.315205E+01,2.466699E+01,3.164477E+01,4.251885E+01
03:40:00,3.869652E+03,0.000000E+00,5.561846E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.316226E+01,2.465638E+01,3.215617E+01,4.152672E+01,3.838950E+03,0.000000E+00,5.505005E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.314659E+01,2.467243E+01,3.161479E+01,4.270622E+01
03:50:00,3.858180E+03,0.000000E+00,5.540539E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.315706E+01,2.466156E+01,3.211879E+01,4.171123E+01,3.827579E+03,0.000000E+00,5.483969E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.314142E+01,2.467757E+01,3.158385E+01,4.288854E+01
04:00:00,3.847243E+03,0.000000E+00,5.520271E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.315207E+01,2.466655E+01,3.208061E+01,4.189161E+01,3.816736E+03,0.000000E+00,5.463954E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.313645E+01,2.468252E+01,3.155200E+01,4.306623E+01
04:10:00,3.836821E+03,0.000000E+00,5.500990E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.314732E+01,2.467127E+01,3.204162E+01,4.206827E+01,3.806403E+03,0.000000E+00,5.444911E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.313173E+01,2.468719E+01,3.151924E+01,4.323979E+01
04:20:00,3.826861E+03,0.000000E+00,5.482601E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.314275E+01,2.467583E+01,3.200294E+01,4.223898E+01,3.796524E+03,0.000000E+00,5.426744E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.312718E+01,2.469170E+01,3.148669E+01,4.340690E+01
04:30:00,3.817346E+03,0.000000E+00,5.465061E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.313840E+01,2.468015E+01,3.196476E+01,4.240364E+01,3.787085E+03,0.000000E+00,5.409412E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.312285E+01,2.469599E+01,3.145455E+01,4.356749E+01
04:40:00,3.808232E+03,0.000000E+00,5.448291E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.313420E+01,2.468432E+01,3.192673E+01,4.256342E+01,3.778042E+03,0.000000E+00,5.392838E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.311867E+01,2.470012E+01,3.142247E+01,4.372278E+01
04:50:00,3.799507E+03,0.000000E+00,5.432258E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.313020E+01,2.468828E+01,3.188847E+01,4.271954E+01,3.769383E+03,0.000000E+00,5.376987E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.311469E+01,2.470406E+01,3.139008E+01,4.387410E+01
05:00:00,3.791134E+03,0.000000E+00,5.416896E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.312633E+01,2.469212E+01,3.184982E+01,4.287272E+01,3.761070E+03,0.000000E+00,5.361796E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.311083E+01,2.470786E+01,3.135720E+01,4.402217E+01
05:10:00,3.783101E+03,0.000000E+00,5.402178E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.312263E+01,2.469578E+01,3.181070E+01,4.302338E+01,3.753093E+03,0.000000E+00,5.347238E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.310715E+01,2.471149E+01,3.132377E+01,4.416748E+01
05:20:00,3.775378E+03,0.000000E+00,5.388050E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.311905E+01,2.469932E+01,3.177568E+01,4.316072E+01,3.745423E+03,0.000000E+00,5.333259E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.310358E+01,2.471501E+01,3.129435E+01,4.429890E+01
05:30:00,3.767957E+03,0.000000E+00,5.374488E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.311563E+01,2.470271E+01,3.174509E+01,4.328407E+01,3.738049E+03,0.000000E+00,5.319838E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.310016E+01,2.471836E+01,3.126937E+01,4.441556E+01
05:40:00,3.760811E+03,0.000000E+00,5.361447E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.311231E+01,2.470599E+01,3.171740E+01,4.339737E+01,3.730948E+03,0.000000E+00,5.306928E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.309685E+01,2.472162E+01,3.124746E+01,4.452109E+01
05:50:00,3.753933E+03,0.000000E+00,5.348908E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.310912E+01,2.470912E+01,3.169136E+01,4.350381E+01,3.724110E+03,0.000000E+00,5.294513E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.309367E+01,2.472474E+01,3.122682E+01,4.462026E+01
06:00:00,3.747433E+03,0.000000E+00,5.337022E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.310603E+01,2.471217E+01,3.166585E+01,4.360633E+01,3.717648E+03,0.000000E+00,5.282740E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.309059E+01,2.472776E+01,3.120683E+01,4.471482E+01
06:10:00,3.120113E+03,6.127578E+02,4.442502E-01,3.534530E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.957759E+01,3.022764E+01,2.841552E+01,4.825720E+01,3.095307E+03,8.336122E+02,4.397316E-01,5.039095E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.815708E+01,3.315918E+01,2.699753E+01,5.094209E+01
06:20:00,2.493947E+03,6.909992E+02,3.550093E-01,4.076437E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.795440E+01,3.242484E+01,2.812112E+01,4.799655E+01,2.474114E+03,9.474516E+02,3.513980E-01,5.921709E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.718161E+01,3.432228E+01,2.660227E+01,5.057592E+01
06:30:00,1.868912E+03,9.187797E+02,2.659740E-01,5.611621E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.729076E+01,3.328518E+01,2.857521E+01,4.557452E+01,1.889000E+03,1.232833E+03,2.658024E-01,8.055981E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.678813E+01,3.468125E+01,2.714121E+01,4.740344E+01
06:40:00,1.355061E+03,1.141197E+03,1.851108E-01,7.088548E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.646239E+01,3.435002E+01,2.875494E+01,4.410887E+01,1.413304E+03,1.511389E+03,1.881912E-01,1.009825E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.638870E+01,3.492934E+01,2.736371E+01,4.561622E+01
06:50:00,8.932233E+02,1.345100E+03,1.082203E-01,8.439974E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.656619E+01,3.391812E+01,2.878284E+01,4.324442E+01,9.404615E+02,1.766172E+03,1.110196E-01,1.195967E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.654348E+01,3.437380E+01,2.741069E+01,4.464206E+01
07:00:00,4.272688E+02,1.570167E+03,3.123767E-02,9.930138E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.669306E+01,3.326884E+01,2.879804E+01,4.235243E+01,4.856985E+02,2.042644E+03,3.538222E-02,1.397538E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.667628E+01,3.364519E+01,2.743853E+01,4.372314E+01
07:10:00,6.146606E+02,1.191710E+03,4.515090E-02,7.947905E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.679174E+01,3.276913E+01,2.878859E+01,4.166941E+01,6.723656E+02,1.494330E+03,4.922313E-02,1.101684E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.677409E+01,3.308145E+01,2.743530E+01,4.308676E+01
